    Energy    <xanes>    
  11578.22  3.9817119E+00
  11578.32  3.9824733E+00
  11578.42  3.9830048E+00
  11578.52  3.9833045E+00
  11578.62  3.9833710E+00
  11578.72  3.9832038E+00
  11578.82  3.9828028E+00
  11578.92  3.9821688E+00
  11579.02  3.9813033E+00
  11579.12  3.9802083E+00
  11579.22  3.9788870E+00
  11579.32  3.9773432E+00
  11579.42  3.9755814E+00
  11579.52  3.9736071E+00
  11579.62  3.9714268E+00
  11579.72  3.9690474E+00
  11579.82  3.9664770E+00
  11579.92  3.9637244E+00
  11580.02  3.9607992E+00
  11580.12  3.9577117E+00
  11580.22  3.9544728E+00
  11580.32  3.9510944E+00
  11580.42  3.9475886E+00
  11580.52  3.9439684E+00
  11580.62  3.9402469E+00
  11580.72  3.9364379E+00
  11580.82  3.9325554E+00
  11580.92  3.9286137E+00
  11581.02  3.9246271E+00
  11581.12  3.9206102E+00
  11581.22  3.9165775E+00
  11581.32  3.9125435E+00
  11581.42  3.9085224E+00
  11581.52  3.9045283E+00
  11581.62  3.9005752E+00
  11581.72  3.8966763E+00
  11581.82  3.8928449E+00
  11581.92  3.8890936E+00
  11582.02  3.8854344E+00
  11582.12  3.8818791E+00
  11582.22  3.8784386E+00
  11582.32  3.8751235E+00
  11582.42  3.8719436E+00
  11582.52  3.8689082E+00
  11582.62  3.8660258E+00
  11582.72  3.8633043E+00
  11582.82  3.8607511E+00
  11582.92  3.8583729E+00
  11583.02  3.8561757E+00
  11583.12  3.8541647E+00
  11583.22  3.8523449E+00
  11583.32  3.8507204E+00
  11583.42  3.8492946E+00
  11583.52  3.8480706E+00
  11583.62  3.8470509E+00
  11583.72  3.8462372E+00
  11583.82  3.8456311E+00
  11583.92  3.8452335E+00
  11584.02  3.8450447E+00
  11584.12  3.8450649E+00
  11584.22  3.8452938E+00
  11584.32  3.8457306E+00
  11584.42  3.8463742E+00
  11584.52  3.8472235E+00
  11584.62  3.8482767E+00
  11584.72  3.8495321E+00
  11584.82  3.8509876E+00
  11584.92  3.8526409E+00
  11585.02  3.8544898E+00
  11585.12  3.8565317E+00
  11585.22  3.8587641E+00
  11585.32  3.8611843E+00
  11585.42  3.8637895E+00
  11585.52  3.8665771E+00
  11585.62  3.8695443E+00
  11585.72  3.8726884E+00
  11585.82  3.8760068E+00
  11585.92  3.8794967E+00
  11586.02  3.8831556E+00
  11586.12  3.8869812E+00
  11586.22  3.8909709E+00
  11586.32  3.8951225E+00
  11586.42  3.8994339E+00
  11586.52  3.9039030E+00
  11586.62  3.9085279E+00
  11586.72  3.9133069E+00
  11586.82  3.9182383E+00
  11586.92  3.9233206E+00
  11587.02  3.9285523E+00
  11587.12  3.9339322E+00
  11587.22  3.9394590E+00
  11587.32  3.9451315E+00
  11587.42  3.9509485E+00
  11587.52  3.9569090E+00
  11587.62  3.9630116E+00
  11587.72  3.9692552E+00
  11587.82  3.9756384E+00
  11587.92  3.9821595E+00
  11588.02  3.9888169E+00
  11588.12  3.9956085E+00
  11588.22  4.0025321E+00
  11588.32  4.0095850E+00
  11588.42  4.0167641E+00
  11588.52  4.0240658E+00
  11588.62  4.0314863E+00
  11588.72  4.0390209E+00
  11588.82  4.0466645E+00
  11588.92  4.0544113E+00
  11589.02  4.0622551E+00
  11589.12  4.0701887E+00
  11589.22  4.0782043E+00
  11589.32  4.0862937E+00
  11589.42  4.0944476E+00
  11589.52  4.1026562E+00
  11589.62  4.1109090E+00
  11589.72  4.1191948E+00
  11589.82  4.1275016E+00
  11589.92  4.1358172E+00
  11590.02  4.1441283E+00
  11590.12  4.1524215E+00
  11590.22  4.1606828E+00
  11590.32  4.1688976E+00
  11590.42  4.1770513E+00
  11590.52  4.1851287E+00
  11590.62  4.1931148E+00
  11590.72  4.2009943E+00
  11590.82  4.2087519E+00
  11590.92  4.2163724E+00
  11591.02  4.2238409E+00
  11591.12  4.2311428E+00
  11591.22  4.2382638E+00
  11591.32  4.2451902E+00
  11591.42  4.2519088E+00
  11591.52  4.2584072E+00
  11591.62  4.2646737E+00
  11591.72  4.2706975E+00
  11591.82  4.2764685E+00
  11591.92  4.2819780E+00
  11592.02  4.2872179E+00
  11592.12  4.2921815E+00
  11592.22  4.2968632E+00
  11592.32  4.3012582E+00
  11592.42  4.3053634E+00
  11592.52  4.3091764E+00
  11592.62  4.3126962E+00
  11592.72  4.3159229E+00
  11592.82  4.3188576E+00
  11592.92  4.3215026E+00
  11593.02  4.3238612E+00
  11593.12  4.3259375E+00
  11593.22  4.3277368E+00
  11593.32  4.3292649E+00
  11593.42  4.3305287E+00
  11593.52  4.3315355E+00
  11593.62  4.3322935E+00
  11593.72  4.3328111E+00
  11593.82  4.3330975E+00
  11593.92  4.3331620E+00
  11594.02  4.3330093E+00
  11594.12  4.3326390E+00
  11594.22  4.3320721E+00
  11594.32  4.3312648E+00
  11594.42  4.3302476E+00
  11594.92  4.3236468E+00
  11595.42  4.3142128E+00
  11595.92  4.3030242E+00
  11596.42  4.2909789E+00
  11596.92  4.2787925E+00
  11597.42  4.2670095E+00
  11597.92  4.2560119E+00
  11598.42  4.2460198E+00
  11598.92  4.2370914E+00
  11599.42  4.2291343E+00
  11599.92  4.2219326E+00
  11600.42  4.2151935E+00
  11600.92  4.2086035E+00
  11601.42  4.2018886E+00
  11601.92  4.1948671E+00
  11602.42  4.1874893E+00
  11602.92  4.1798563E+00
  11603.42  4.1722155E+00
  11603.92  4.1649339E+00
  11604.42  4.1584517E+00
  11604.92  4.1532292E+00
  11605.42  4.1496952E+00
  11605.92  4.1482106E+00
  11606.42  4.1490494E+00
  11606.92  4.1523987E+00
  11607.42  4.1583688E+00
  11607.92  4.1670073E+00
  11608.42  4.1783072E+00
  11608.92  4.1922101E+00
  11609.42  4.2086033E+00
  11609.92  4.2273183E+00
  11610.42  4.2481337E+00
  11610.92  4.2707827E+00
  11611.42  4.2949620E+00
  11611.92  4.3203368E+00
  11612.42  4.3465396E+00
  11612.92  4.3731648E+00
  11613.42  4.3997638E+00
  11613.92  4.4258480E+00
  11614.42  4.4509029E+00
  11614.92  4.4744127E+00
  11615.42  4.4958908E+00
  11615.92  4.5149114E+00
  11616.42  4.5311358E+00
  11616.92  4.5443319E+00
  11617.42  4.5543840E+00
  11617.92  4.5612932E+00
  11618.42  4.5651688E+00
  11618.92  4.5662101E+00
  11619.42  4.5646826E+00
  11619.92  4.5608908E+00
  11620.42  4.5551526E+00
  11620.92  4.5477782E+00
  11621.42  4.5390557E+00
  11621.92  4.5292433E+00
  11622.42  4.5185684E+00
  11622.92  4.5072284E+00
  11623.42  4.4953960E+00
  11623.92  4.4832228E+00
  11624.42  4.4708367E+00
  11625.42  4.4459573E+00
  11626.42  4.4215276E+00
  11627.42  4.3981123E+00
  11628.42  4.3760029E+00
  11629.42  4.3552356E+00
  11630.42  4.3356788E+00
  11631.42  4.3171596E+00
  11632.42  4.2995562E+00
  11633.42  4.2828065E+00
  11634.42  4.2668494E+00
  11635.42  4.2515682E+00
  11636.42  4.2367874E+00
  11637.42  4.2223314E+00
  11638.42  4.2081226E+00
  11639.42  4.1942670E+00
  11640.42  4.1810826E+00
  11641.42  4.1690547E+00
  11642.42  4.1587484E+00
  11643.42  4.1507204E+00
  11644.42  4.1454558E+00
  11645.42  4.1433279E+00
  11646.42  4.1445712E+00
  11647.42  4.1492637E+00
  11648.42  4.1573180E+00
  11649.42  4.1684840E+00
  11650.42  4.1823613E+00
  11651.42  4.1984259E+00
  11652.42  4.2160701E+00
  11653.42  4.2346460E+00
  11654.42  4.2535031E+00
  11655.42  4.2720105E+00
  11656.42  4.2895692E+00
  11657.42  4.3056231E+00
  11658.42  4.3196799E+00
  11659.42  4.3313432E+00
  11660.42  4.3403527E+00
  11661.42  4.3466206E+00
  11662.42  4.3502512E+00
  11663.42  4.3515309E+00
  11664.42  4.3508847E+00
  11665.42  4.3488064E+00
  11666.42  4.3457837E+00
  11667.42  4.3422372E+00
  11668.42  4.3384878E+00
  11669.42  4.3347514E+00
  11670.42  4.3311539E+00
  11671.42  4.3277535E+00
  11672.42  4.3245643E+00
  11673.42  4.3215774E+00
  11674.42  4.3187797E+00
  11675.42  4.3161701E+00
  11676.42  4.3137730E+00
  11677.42  4.3116439E+00
  11678.42  4.3098652E+00
  11679.42  4.3085286E+00
  11680.42  4.3077093E+00
  11681.42  4.3074358E+00
  11682.42  4.3076673E+00
  11683.42  4.3082816E+00
  11684.42  4.3090762E+00
  11685.42  4.3097812E+00
  11686.42  4.3100803E+00
  11687.42  4.3096363E+00
  11688.42  4.3081190E+00
  11689.42  4.3052340E+00
  11690.42  4.3007485E+00
  11691.42  4.2945118E+00
  11692.42  4.2864668E+00
  11693.42  4.2766518E+00
  11694.42  4.2651925E+00
  11695.42  4.2522898E+00
  11696.42  4.2382042E+00
  11697.42  4.2232414E+00
  11698.42  4.2077379E+00
  11699.42  4.1920479E+00
  11700.42  4.1765314E+00
  11701.42  4.1615418E+00
  11702.42  4.1474166E+00
  11703.42  4.1344685E+00
  11704.42  4.1229779E+00
  11705.42  4.1131845E+00
  11706.42  4.1052799E+00
  11707.42  4.0993988E+00
