    Energy    <xanes>    
  11578.42  3.9723193E+00
  11578.52  3.9741894E+00
  11578.62  3.9758023E+00
  11578.72  3.9771521E+00
  11578.82  3.9782341E+00
  11578.92  3.9790436E+00
  11579.02  3.9795771E+00
  11579.12  3.9798315E+00
  11579.22  3.9798047E+00
  11579.32  3.9794953E+00
  11579.42  3.9789030E+00
  11579.52  3.9780286E+00
  11579.62  3.9768739E+00
  11579.72  3.9754418E+00
  11579.82  3.9737364E+00
  11579.92  3.9717632E+00
  11580.02  3.9695288E+00
  11580.12  3.9670413E+00
  11580.22  3.9643098E+00
  11580.32  3.9613448E+00
  11580.42  3.9581581E+00
  11580.52  3.9547628E+00
  11580.62  3.9511728E+00
  11580.72  3.9474035E+00
  11580.82  3.9434710E+00
  11580.92  3.9393924E+00
  11581.02  3.9351856E+00
  11581.12  3.9308692E+00
  11581.22  3.9264623E+00
  11581.32  3.9219843E+00
  11581.42  3.9174551E+00
  11581.52  3.9128946E+00
  11581.62  3.9083228E+00
  11581.72  3.9037593E+00
  11581.82  3.8992239E+00
  11581.92  3.8947356E+00
  11582.02  3.8903131E+00
  11582.12  3.8859745E+00
  11582.22  3.8817373E+00
  11582.32  3.8776181E+00
  11582.42  3.8736328E+00
  11582.52  3.8697963E+00
  11582.62  3.8661227E+00
  11582.72  3.8626252E+00
  11582.82  3.8593158E+00
  11582.92  3.8562056E+00
  11583.02  3.8533049E+00
  11583.12  3.8506227E+00
  11583.22  3.8481671E+00
  11583.32  3.8459453E+00
  11583.42  3.8439634E+00
  11583.52  3.8422265E+00
  11583.62  3.8407390E+00
  11583.72  3.8395042E+00
  11583.82  3.8385246E+00
  11583.92  3.8378017E+00
  11584.02  3.8373365E+00
  11584.12  3.8371291E+00
  11584.22  3.8371788E+00
  11584.32  3.8374845E+00
  11584.42  3.8380442E+00
  11584.52  3.8388557E+00
  11584.62  3.8399160E+00
  11584.72  3.8412220E+00
  11584.82  3.8427699E+00
  11584.92  3.8445557E+00
  11585.02  3.8465754E+00
  11585.12  3.8488244E+00
  11585.22  3.8512982E+00
  11585.32  3.8539922E+00
  11585.42  3.8569016E+00
  11585.52  3.8600217E+00
  11585.62  3.8633479E+00
  11585.72  3.8668756E+00
  11585.82  3.8706002E+00
  11585.92  3.8745176E+00
  11586.02  3.8786236E+00
  11586.12  3.8829143E+00
  11586.22  3.8873861E+00
  11586.32  3.8920357E+00
  11586.42  3.8968602E+00
  11586.52  3.9018568E+00
  11586.62  3.9070235E+00
  11586.72  3.9123584E+00
