    Energy    <xanes>    
  11624.97  4.4671685E+00
  11625.96  4.4409279E+00
  11626.97  4.4153779E+00
  11627.96  4.3911265E+00
  11628.97  4.3685172E+00
  11629.97  4.3476283E+00
  11630.97  4.3283483E+00
  11631.97  4.3104924E+00
  11632.96  4.2938838E+00
  11633.97  4.2783590E+00
  11634.96  4.2637217E+00
  11635.97  4.2497104E+00
  11636.96  4.2360287E+00
  11637.97  4.2224379E+00
  11638.97  4.2088697E+00
  11639.97  4.1955008E+00
  11640.97  4.1827474E+00
  11641.97  4.1711891E+00
  11642.97  4.1614600E+00
  11643.96  4.1541519E+00
  11644.97  4.1497480E+00
  11645.96  4.1485849E+00
  11646.97  4.1508334E+00
  11647.97  4.1564948E+00
  11648.97  4.1654070E+00
  11649.97  4.1772605E+00
  11650.97  4.1916209E+00
  11651.97  4.2079599E+00
  11652.96  4.2256912E+00
