    Energy    <xanes>    
  11585.51  3.8588978E+00
  11585.61  3.8621826E+00
  11585.71  3.8656685E+00
  11585.81  3.8693512E+00
  11585.91  3.8732268E+00
  11586.01  3.8772912E+00
  11586.11  3.8815408E+00
  11586.21  3.8859722E+00
  11586.31  3.8905821E+00
  11586.41  3.8953679E+00
  11586.51  3.9003268E+00
  11586.61  3.9054570E+00
  11586.71  3.9107565E+00
  11586.81  3.9162242E+00
  11586.91  3.9218593E+00
  11587.01  3.9276614E+00
  11587.11  3.9336307E+00
  11587.21  3.9397677E+00
  11587.31  3.9460737E+00
  11587.41  3.9525502E+00
  11587.51  3.9591993E+00
  11587.61  3.9660232E+00
  11587.71  3.9730247E+00
  11587.81  3.9802068E+00
  11587.91  3.9875727E+00
  11588.01  3.9951254E+00
  11588.11  4.0028682E+00
  11588.21  4.0108041E+00
  11588.31  4.0189359E+00
  11588.41  4.0272659E+00
  11588.51  4.0357959E+00
  11588.61  4.0445271E+00
  11588.71  4.0534600E+00
  11588.81  4.0625940E+00
  11588.91  4.0719276E+00
  11589.01  4.0814582E+00
  11589.11  4.0911817E+00
  11589.21  4.1010930E+00
  11589.31  4.1111854E+00
  11589.41  4.1214508E+00
  11589.51  4.1318793E+00
  11589.61  4.1424597E+00
  11589.71  4.1531790E+00
  11589.81  4.1640227E+00
  11589.91  4.1749743E+00
  11590.01  4.1860161E+00
  11590.11  4.1971284E+00
  11590.21  4.2082904E+00
  11590.31  4.2194794E+00
  11590.41  4.2306716E+00
  11590.51  4.2418419E+00
  11590.61  4.2529640E+00
  11590.71  4.2640107E+00
  11590.81  4.2749542E+00
  11590.91  4.2857657E+00
  11591.01  4.2964165E+00
  11591.11  4.3068775E+00
  11591.21  4.3171198E+00
  11591.31  4.3271148E+00
  11591.41  4.3368345E+00
  11591.51  4.3462519E+00
  11591.61  4.3553409E+00
  11591.71  4.3640769E+00
  11591.81  4.3724369E+00
  11591.91  4.3803997E+00
  11592.01  4.3879460E+00
  11592.11  4.3950589E+00
  11592.21  4.4017235E+00
  11592.31  4.4079276E+00
  11592.41  4.4136616E+00
  11592.51  4.4189182E+00
  11592.61  4.4236930E+00
  11592.71  4.4279840E+00
  11592.81  4.4317918E+00
  11592.91  4.4351195E+00
  11593.01  4.4379726E+00
  11593.11  4.4403588E+00
  11593.21  4.4422880E+00
  11593.31  4.4437717E+00
  11593.41  4.4448236E+00
  11593.51  4.4454585E+00
  11593.61  4.4456927E+00
  11593.71  4.4455437E+00
  11593.81  4.4450297E+00
  11593.91  4.4441697E+00
  11594.01  4.4429818E+00
  11594.11  4.4414342E+00
  11594.21  4.4395148E+00
  11594.31  4.4373006E+00
  11594.41  4.4348559E+00
  11594.91  4.4205431E+00
  11595.41  4.4026501E+00
  11595.91  4.3829501E+00
  11596.41  4.3628022E+00
  11596.91  4.3432389E+00
  11597.41  4.3250560E+00
  11597.91  4.3088474E+00
  11598.41  4.2949796E+00
  11598.91  4.2835414E+00
  11599.41  4.2743167E+00
  11599.91  4.2668133E+00
  11600.41  4.2603487E+00
  11600.91  4.2541636E+00
  11601.41  4.2475389E+00
  11601.91  4.2398981E+00
  11602.41  4.2308974E+00
  11602.91  4.2204954E+00
  11603.41  4.2089868E+00
  11603.91  4.1969799E+00
  11604.41  4.1853080E+00
  11604.91  4.1748909E+00
  11605.41  4.1665854E+00
  11605.91  4.1610697E+00
  11606.41  4.1587933E+00
  11606.91  4.1599964E+00
  11607.41  4.1647738E+00
  11607.91  4.1731470E+00
  11608.41  4.1851107E+00
  11608.91  4.2006364E+00
  11609.41  4.2196435E+00
  11609.91  4.2419635E+00
  11610.41  4.2673266E+00
  11610.91  4.2953813E+00
  11611.41  4.3257351E+00
  11611.91  4.3579856E+00
  11612.41  4.3917179E+00
  11612.91  4.4264658E+00
  11613.41  4.4616599E+00
  11613.91  4.4965963E+00
  11614.41  4.5304504E+00
  11614.91  4.5623343E+00
  11615.41  4.5913789E+00
  11615.91  4.6168144E+00
  11616.41  4.6380326E+00
  11616.91  4.6546277E+00
  11617.41  4.6664177E+00
  11617.91  4.6734472E+00
  11618.41  4.6759723E+00
  11618.91  4.6744226E+00
  11619.41  4.6693448E+00
  11619.91  4.6613358E+00
  11620.41  4.6509793E+00
  11620.91  4.6387989E+00
  11621.41  4.6252330E+00
  11621.91  4.6106310E+00
  11622.41  4.5952634E+00
  11622.91  4.5793396E+00
  11623.41  4.5630266E+00
  11623.91  4.5464669E+00
  11624.41  4.5298030E+00
  11625.41  4.4967031E+00
  11626.41  4.4647380E+00
  11627.41  4.4348254E+00
  11628.41  4.4075266E+00
  11629.41  4.3829316E+00
  11630.41  4.3607170E+00
  11631.41  4.3403966E+00
  11632.41  4.3216162E+00
  11633.41  4.3042361E+00
  11634.41  4.2881599E+00
  11635.41  4.2731175E+00
  11636.41  4.2585959E+00
  11637.41  4.2439699E+00
  11638.41  4.2287648E+00
  11639.41  4.2129136E+00
  11640.41  4.1968539E+00
  11641.41  4.1814147E+00
  11642.41  4.1675831E+00
  11643.41  4.1562959E+00
  11644.41  4.1483250E+00
  11645.41  4.1442338E+00
  11646.41  4.1443609E+00
  11647.41  4.1488169E+00
  11648.41  4.1574973E+00
  11649.41  4.1701030E+00
  11650.41  4.1861604E+00
  11651.41  4.2050505E+00
  11652.41  4.2260562E+00
  11653.41  4.2484206E+00
  11654.41  4.2713874E+00
