    Energy    <xanes>    
  11564.58  2.1774368E+00
  11564.68  2.2068616E+00
  11564.78  2.2333784E+00
  11564.88  2.2569178E+00
  11564.98  2.2774516E+00
  11565.08  2.2949914E+00
  11565.18  2.3095857E+00
  11565.28  2.3213166E+00
  11565.38  2.3302948E+00
  11565.48  2.3366550E+00
  11565.58  2.3405509E+00
  11565.68  2.3421497E+00
  11565.78  2.3416268E+00
  11565.88  2.3391621E+00
  11565.98  2.3349367E+00
  11566.08  2.3291291E+00
  11566.18  2.3219126E+00
  11566.28  2.3134533E+00
  11566.38  2.3039085E+00
  11566.48  2.2934258E+00
  11566.58  2.2821426E+00
  11566.68  2.2701857E+00
  11566.78  2.2576715E+00
  11566.88  2.2447060E+00
  11566.98  2.2313856E+00
  11567.08  2.2177973E+00
  11567.18  2.2040195E+00
  11567.28  2.1901224E+00
  11567.38  2.1761689E+00
  11567.48  2.1622149E+00
  11567.58  2.1483102E+00
  11567.68  2.1344988E+00
  11567.78  2.1208197E+00
  11567.88  2.1073069E+00
  11567.98  2.0939904E+00
  11568.08  2.0808963E+00
  11568.18  2.0680471E+00
  11568.28  2.0554622E+00
  11568.38  2.0431580E+00
  11568.48  2.0311485E+00
  11568.58  2.0194450E+00
  11568.68  2.0080569E+00
  11568.78  1.9969914E+00
  11568.88  1.9862542E+00
  11568.98  1.9758490E+00
  11569.08  1.9657784E+00
  11569.18  1.9560435E+00
  11569.28  1.9466441E+00
  11569.38  1.9375792E+00
  11569.48  1.9288465E+00
  11569.58  1.9204431E+00
  11569.68  1.9123653E+00
  11569.78  1.9046086E+00
  11569.88  1.8971680E+00
  11569.98  1.8900378E+00
  11570.08  1.8832121E+00
  11570.18  1.8766844E+00
  11570.28  1.8704480E+00
  11570.38  1.8644956E+00
  11570.48  1.8588200E+00
  11570.58  1.8534135E+00
  11570.68  1.8482685E+00
  11570.78  1.8433770E+00
  11570.88  1.8387312E+00
  11570.98  1.8343228E+00
  11571.08  1.8301440E+00
  11571.18  1.8261866E+00
  11571.28  1.8224426E+00
  11571.38  1.8189042E+00
  11571.48  1.8155636E+00
  11571.58  1.8124131E+00
  11571.68  1.8094452E+00
  11571.78  1.8066528E+00
  11571.88  1.8040290E+00
  11571.98  1.8015671E+00
  11572.08  1.7992608E+00
  11572.18  1.7971043E+00
  11572.28  1.7950918E+00
  11572.38  1.7932185E+00
  11572.48  1.7914795E+00
  11572.58  1.7898708E+00
  11572.68  1.7883885E+00
  11572.78  1.7870295E+00
  11572.88  1.7857908E+00
  11572.98  1.7846704E+00
  11573.08  1.7836662E+00
  11573.18  1.7827768E+00
  11573.28  1.7820013E+00
  11573.38  1.7813389E+00
  11573.48  1.7807894E+00
  11573.58  1.7803527E+00
  11573.68  1.7800289E+00
  11573.78  1.7798186E+00
  11573.88  1.7797222E+00
  11573.98  1.7797403E+00
  11574.08  1.7798735E+00
  11574.18  1.7801224E+00
  11574.28  1.7804875E+00
  11574.38  1.7809690E+00
  11574.48  1.7815672E+00
  11574.58  1.7822820E+00
  11574.68  1.7831129E+00
  11574.78  1.7840592E+00
  11574.88  1.7851198E+00
  11574.98  1.7862933E+00
  11575.08  1.7875778E+00
  11575.18  1.7889709E+00
  11575.28  1.7904699E+00
  11575.38  1.7920716E+00
  11575.48  1.7937722E+00
  11575.58  1.7955678E+00
  11575.68  1.7974537E+00
  11575.78  1.7994250E+00
  11575.88  1.8014763E+00
  11575.98  1.8036018E+00
  11576.08  1.8057955E+00
  11576.18  1.8080508E+00
  11576.28  1.8103611E+00
  11576.38  1.8127193E+00
  11576.48  1.8151184E+00
  11576.58  1.8175509E+00
  11576.68  1.8200093E+00
  11576.78  1.8224861E+00
  11576.88  1.8249737E+00
  11576.98  1.8274644E+00
  11577.08  1.8299508E+00
  11577.18  1.8324254E+00
  11577.28  1.8348810E+00
  11577.38  1.8373103E+00
  11577.48  1.8397066E+00
  11577.58  1.8420633E+00
  11577.68  1.8443739E+00
  11577.78  1.8466326E+00
  11577.88  1.8488337E+00
  11577.98  1.8509718E+00
  11578.08  1.8530422E+00
  11578.18  1.8550403E+00
  11578.28  1.8569620E+00
  11578.38  1.8588036E+00
  11578.48  1.8605618E+00
  11578.58  1.8622337E+00
  11578.68  1.8638166E+00
