 11564.000   78  2  3  2.3455774E-02 -9.8236436E+00  0.0000000E+00  1  1  1.1435663E+04  1.5327454E+01  0.0000000E+00  4.7160101E-01  1.0000000E+00  0.0000000E+00  = E_edge, Z, n_edge, j_edge, Abs_before_edge, VO_interstitial, E_cut, ninit, ninit1, Epsii, UnitCell_Volume, Surface_ref, f0_forward, natomsym_f, abs_u_iso
    Energy    <xanes>    
  11558.00  1.5047222E-01
  11558.10  6.4095488E-02
  11558.20  1.9226705E-01
  11558.30  2.9201718E-01
  11558.40  2.4884074E-01
  11558.50  1.4198688E-01
  11558.60  1.3992040E-01
  11558.70  2.0243648E-01
  11558.80  2.2089916E-01
  11558.90  2.0892937E-01
  11559.00  1.4041547E-01
  11559.10  1.2879641E-01
  11559.20  1.6225816E-01
  11559.30  2.2991101E-01
  11559.40  1.8152786E-01
  11559.50  2.1507418E-01
  11559.60  2.7085145E-01
  11559.70  2.1516404E-01
  11559.80  2.2473460E-01
  11559.90  2.2404067E-01
  11560.00  2.9143640E-01
  11560.10  3.3201534E-01
  11560.20  4.0018854E-01
  11560.30  4.7742207E-01
  11560.40  4.7087509E-01
  11560.50  3.3741112E-01
  11560.60  1.9082763E-01
  11560.70  3.0730699E-01
  11560.80  4.2058186E-01
  11560.90  1.4198896E-01
  11561.00  1.0807905E-01
  11561.10  3.0169571E-01
  11561.20  4.6850338E-01
  11561.30  2.7582218E-01
  11561.40  2.1525109E-01
  11561.50  2.2356653E-01
  11561.60  2.9634353E-01
  11561.70  2.9645719E-01
  11561.80  3.0549449E-01
  11561.90  2.9349436E-01
  11562.00  2.7968519E-01
  11562.10  2.9372946E-01
  11562.20  3.9253500E-01
  11562.30  4.0840666E-01
  11562.40  2.8039430E-01
  11562.50  2.1807245E-01
  11562.60  2.2018033E-01
  11562.70  2.2134332E-01
  11562.80  1.9679159E-01
  11562.90  1.7095311E-01
  11563.00  1.7099846E-01
  11563.10  1.8239839E-01
  11563.20  2.0463765E-01
  11563.30  2.4858937E-01
  11563.40  3.6414970E-01
  11563.50  4.7594924E-01
  11563.60  6.4839135E-01
  11563.70  6.3998525E-01
  11563.80  5.6247610E-01
  11563.90  2.6349342E-01
  11564.00  2.6562082E-01
  11564.10  9.7559575E-01
  11564.20  2.7230234E-01
  11564.30  1.3217303E-01
  11564.40  1.0395821E-01
  11564.50  9.2519676E-02
  11564.60  8.6166709E-02
  11564.70  8.2021773E-02
  11564.80  7.9111330E-02
  11564.90  7.7045328E-02
  11565.00  7.5632758E-02
  11565.10  7.4736320E-02
  11565.20  7.4211087E-02
  11565.30  7.3883102E-02
  11565.40  7.3553994E-02
  11565.50  7.3025229E-02
  11565.60  7.2133191E-02
  11565.70  7.0781044E-02
  11565.80  6.8953075E-02
  11565.90  6.6705960E-02
  11566.00  6.4143409E-02
  11566.10  6.1387144E-02
  11566.20  5.8553853E-02
  11566.30  5.5741996E-02
  11566.40  5.3026924E-02
  11566.50  5.0461270E-02
  11566.60  4.8077951E-02
  11566.70  4.5894085E-02
  11566.80  4.3914872E-02
  11566.90  4.2137039E-02
  11567.00  4.0551628E-02
  11567.10  3.9146264E-02
  11567.20  3.7906807E-02
  11567.30  3.6818552E-02
  11567.40  3.5867042E-02
  11567.50  3.5038625E-02
  11567.60  3.4320679E-02
  11567.70  3.3701709E-02
  11567.80  3.3171299E-02
  11567.90  3.2719970E-02
  11568.00  3.2338999E-02
  11568.10  3.2020242E-02
  11568.20  3.1755993E-02
  11568.30  3.1538920E-02
  11568.40  3.1362090E-02
  11568.50  3.1219121E-02
  11568.60  3.1104457E-02
  11568.70  3.1013780E-02
  11568.80  3.0944529E-02
  11568.90  3.0896523E-02
  11569.00  3.0872653E-02
  11569.10  3.0879616E-02
  11569.20  3.0928689E-02
  11569.30  3.1036597E-02
  11569.40  3.1226561E-02
  11569.50  3.1529720E-02
  11569.60  3.1987195E-02
  11569.70  3.2653102E-02
  11569.80  3.3598761E-02
  11569.90  3.4917700E-02
  11570.00  3.6728504E-02
  11570.10  3.9167338E-02
  11570.20  4.2348750E-02
  11570.30  4.6255719E-02
  11570.40  5.0533257E-02
  11570.50  5.4309746E-02
  11570.60  5.6428371E-02
  11570.70  5.6225294E-02
  11570.80  5.4033401E-02
  11570.90  5.0755659E-02
  11571.00  4.7187484E-02
  11571.10  4.3773518E-02
  11571.20  4.0690746E-02
  11571.30  3.7980403E-02
  11571.40  3.5630315E-02
  11571.50  3.3611813E-02
  11571.60  3.1892757E-02
  11571.70  3.0441425E-02
  11571.80  2.9226678E-02
  11571.90  2.8218074E-02
  11572.00  2.7386324E-02
  11572.10  2.6704077E-02
  11572.20  2.6146941E-02
  11572.30  2.5695484E-02
  11572.40  2.5329564E-02
  11572.50  2.5036738E-02
  11572.60  2.4804786E-02
  11572.70  2.4622734E-02
  11572.80  2.4480801E-02
  11572.90  2.4371142E-02
  11573.00  2.4289649E-02
  11573.10  2.4236903E-02
  11573.20  2.4218438E-02
  11573.30  2.4246242E-02
  11573.40  2.4337211E-02
  11573.50  2.4511417E-02
  11573.60  2.4790251E-02
  11573.70  2.5194902E-02
  11573.80  2.5745337E-02
  11573.90  2.6459653E-02
  11574.00  2.7353471E-02
  11574.10  2.8438915E-02
  11574.20  2.9722711E-02
  11574.30  3.1202946E-02
  11574.40  3.2864375E-02
  11574.50  3.4672572E-02
  11574.60  3.6568421E-02
  11574.70  3.8465933E-02
  11574.80  4.0257471E-02
  11574.90  4.1829346E-02
  11575.00  4.3085715E-02
  11575.10  4.3972660E-02
  11575.20  4.4491477E-02
  11575.30  4.4695749E-02
  11575.40  4.4675637E-02
  11575.50  4.4537823E-02
  11575.60  4.4387832E-02
  11575.70  4.4316954E-02
  11575.80  4.4393041E-02
  11575.90  4.4653825E-02
  11576.00  4.5102459E-02
  11576.10  4.5706240E-02
  11576.20  4.6401770E-02
  11576.30  4.7102615E-02
  11576.40  4.7718259E-02
  11576.50  4.8172347E-02
  11576.60  4.8415046E-02
  11576.70  4.8425636E-02
  11576.80  4.8208189E-02
  11576.90  4.7784606E-02
  11577.00  4.7193108E-02
  11577.10  4.6489584E-02
  11577.20  4.5748511E-02
  11577.30  4.5059444E-02
  11577.40  4.4519735E-02
  11577.50  4.4226870E-02
  11577.60  4.4273089E-02
  11577.70  4.4740033E-02
  11577.80  4.5689265E-02
  11577.90  4.7136506E-02
  11578.00  4.9002619E-02
  11578.10  5.1053487E-02
  11578.20  5.2920143E-02
  11578.30  5.4231876E-02
  11578.40  5.4763852E-02
  11578.50  5.4517023E-02
  11578.60  5.3629238E-02
  11578.70  5.2219406E-02
  11578.80  5.0316588E-02
  11578.90  4.7923456E-02
  11579.00  4.5144855E-02
  11579.10  4.2218369E-02
  11579.20  3.9403196E-02
  11579.30  3.6877969E-02
  11579.40  3.4745040E-02
  11579.50  3.3089248E-02
  11579.60  3.2050308E-02
  11579.70  3.1928930E-02
